HospName,HospCity,StaffedBeds
Brigham and Women's Faulkner Hospital,Boston,171
Brigham and Women's Hospital,Boston,804
Massachusetts Eye and Ear Infirmary,Boston,41
Dana-Farber Cancer Institute,Boston,30
New England Baptist Hospital,Boston,98
Boston Medical Center,Boston,399
Tufts Medical Center,Boston,405
Massachusetts General Hospital,Boston,1019
Beth Israel Deaconess Medical Center,Boston,719
Abbott Northwestern Hospital,Minneapolis/St. Paul,678
Hennepin Healthcare,Minneapolis/St. Paul,465
M Health Fairview University of Minnesota Medical Center,Minneapolis/St. Paul,848
United Hospital,Minneapolis/St. Paul,357
Regions Hospital,Minneapolis/St. Paul,467
M Health Fairview Saint Joseph's Hospital,Minneapolis/St. Paul,226
